Unnamed: 0,Clean_Title,Clean_Author,Title,Author,Genre,Type,Rating,No. of People rated,URLs
452,very hungry caterpillar [board book] eric carle,carle eric,The Very Hungry Caterpillar [Board book] Eric Carle,Eric Carle,Books Children's Pets Animals,Board book,4.7,88951.0,https://www.amazon.in/Very-Hungry-Caterpillar-Eric-Carle/dp/0241003008/ref=zg_bs_g_67803455031_d_sccl_3/000-0000000-0000000?psc=1
2958,dune,frank herbert,Dune,Frank Herbert,Fiction Horror Fantasy Science,Mass Market Paperback,4.5,88530.0,https://www.amazon.in/Dune-Frank-Herbert/dp/0441172717/ref=zg_bs_g_1318163031_d_sccl_9/000-0000000-0000000?psc=1
250,man's search for meaning,e. frankl victor,Man's Search For Meaning: The classic tribute to hope from the Holocaust,Victor E. Frankl,Accounts True Diaries Biographies,Paperback,4.5,84339.0,https://www.amazon.in/Mans-Search-Meaning-Viktor-Frankl/dp/1846041244/ref=zg_bs_g_1318067031_d_sccl_1/000-0000000-0000000?psc=1
7229,boys in boat,brown daniel james,The Boys in the Boat,Daniel James Brown,Events Organisations Sporting Sports,Paperback,4.6,83479.0,https://www.amazon.in/Boys-Boat-Daniel-James-Brown/dp/1447210980/ref=zg_bs_g_1318275031_d_sccl_2/000-0000000-0000000?psc=1
2258,"tomorrow, and tomorrow, and tomorrow",gabrielle zevin,"Tomorrow, and Tomorrow, and Tomorrow",Gabrielle Zevin,Media Development Internet Software Digital Programming Computing,Paperback,4.3,83338.0,https://www.amazon.in/Tomorrow-Gabrielle-Zevin/dp/152911554X/ref=zg_bs_g_1318116031_d_sccl_9/000-0000000-0000000?psc=1
3008,haunting adeline,carlton d. h.,"Haunting Adeline: Cat and Mouse Duet, Book 1",H. D. Carlton,Fiction Horror Fantasy Science,Audible Audiobook,4.3,82562.0,https://www.amazon.in/Haunting-Adeline-Mouse-Duet-Book/dp/B0BC9TJX75/ref=zg_bs_g_1318165031_d_sccl_9/000-0000000-0000000?psc=1
2683,family upstairs,jewell lisa,The Family Upstairs,Lisa Jewell,Suspense Thriller and Mystery Crime Thrillers,Paperback,4.2,82147.0,https://www.amazon.in/Family-Upstairs-Number-bestseller-author/dp/1787461483/ref=zg_bs_g_22960213031_d_sccl_4/000-0000000-0000000?psc=1
350,power of your subconscious mind,joseph murphy,The Power of Your Subconscious Mind,Joseph Murphy,Economics Business,Paperback,4.5,81265.0,https://www.amazon.in/Power-Your-Subconscious-Mind-Success/dp/8172345666/ref=zg_bs_g_1318069031_d_sccl_1/000-0000000-0000000?psc=1
3481,burn after writing,jones sharon,BURN AFTER WRITING,Sharon Jones,Language Guides Writing Linguistics,Paperback,4.6,80511.0,https://www.amazon.in/Burn-After-Writing-Sharon-Jones/dp/0399175210/ref=zg_bs_g_1318151031_d_sccl_2/000-0000000-0000000?psc=1
5299,book lovers,emily henry,Book Lovers,EMILY HENRY,Romance Holidays,Paperback,4.2,75207.0,https://www.amazon.in/Book-Lovers-hilarious-enemies-lovers/dp/0241995345/ref=zg_bs_g_89265411031_d_sccl_3/000-0000000-0000000?psc=1
5089,"rosie project ( rosie project series, 1) [] simsion, graeme",graeme simsion,"The Rosie Project (The Rosie Project Series, 1) [Paperback] Simsion, Graeme",Graeme Simsion,Wholesome Clean Romance,Paperback,4.2,74397.0,https://www.amazon.in/Rosie-Project-Don-Tillman/dp/1405912790/ref=zg_bs_g_89265408031_d_sccl_12/000-0000000-0000000?psc=1
352,think and grow rich (pb),hill napoleon,THINK AND GROW RICH (PB),Napoleon Hill,Economics Business,Paperback,4.4,74253.0,https://www.amazon.in/Think-Grow-Rich-Napoleon-Hill/dp/9353338158/ref=zg_bs_g_1318069031_d_sccl_3/000-0000000-0000000?psc=1
1255,i love you to moon and back,little press tiger,I Love You to the Moon and Back,Little Tiger Press,Books Children's Holidays Celebrations,Board book,4.9,71361.0,https://www.amazon.in/I-Love-You-Moon-Back/dp/184869069X/ref=zg_bs_g_67803463031_d_sccl_6/000-0000000-0000000?psc=1
53,malibu rising,jenkins reid taylor,Malibu Rising,Taylor Jenkins Reid,Music Arts Photography Film,Paperback,4.2,70056.0,https://www.amazon.in/Malibu-Rising-SUNDAY-BESTSELLER-TIKTOK/dp/1529157145/ref=zg_bs_g_1318059031_d_sccl_4/000-0000000-0000000?psc=1
3148,12 rules for life,b. jordan peterson,12 Rules for Life : An Antidote to Chaos,Jordan B. Peterson,Development Self-Help Family Health Personal,Paperback,4.5,69613.0,https://www.amazon.in/12-Rules-Life-Antidote-Chaos/dp/0141988517/ref=zg_bs_g_23033695031_d_sccl_19/000-0000000-0000000?psc=1
2686,dark matter*,blake crouch,Dark Matter*,Blake Crouch,Suspense Thriller and Mystery Crime Thrillers,Paperback,4.4,67843.0,https://www.amazon.in/Dark-Matter-Blake-Crouch/dp/1035034654/ref=zg_bs_g_22960213031_d_sccl_7/000-0000000-0000000?psc=1
7690,we were liars,emily lockhart,We Were Liars,Emily Lockhart,Adult Romance Young Teen,Paperback,4.3,67503.0,https://www.amazon.in/We-Were-Liars-Lockhart/dp/147140398X/ref=zg_bs_g_67803438031_d_sccl_13/000-0000000-0000000?psc=1
3620,anxious people,backman fredrik,Anxious People,Fredrik Backman,Thriller Mystery Literature Crime Fiction,Paperback,4.5,66406.0,https://www.amazon.in/Anxious-People-bestseller-author-Called/dp/140593025X/ref=zg_bs_g_1318161031_d_sccl_21/000-0000000-0000000?psc=1
7436,icebreaker,grace hannah,Icebreaker,HANNAH GRACE,Winter Sports,Paperback,4.4,66333.0,https://www.amazon.in/Icebreaker-Hannah-Grace/dp/1398525685/ref=zg_bs_g_1318289031_d_sccl_9/000-0000000-0000000?psc=1
7737,"catching fire (hunger games trilogy, book 2)",collins suzanne,"Catching Fire (Hunger Games Trilogy, Book 2)",Suzanne Collins,Adult Teen Young Fantasy Science Fiction,Kindle Edition,4.6,64886.0,https://www.amazon.in/Catching-Fire-Hunger-Games-Trilogy-ebook/dp/B003O86FMW/ref=zg_bs_g_67803449031_d_sccl_10/000-0000000-0000000?psc=1
2999,serpent and wings of night (crowns of nyaxia book 1),broadbent carissa,The Serpent and the Wings of Night (Crowns of Nyaxia Book 1),Carissa Broadbent,Fiction Horror Fantasy Science,Kindle Edition,4.5,63916.0,https://www.amazon.in/Serpent-Wings-Night-Crowns-Nyaxia-ebook/dp/B09WRJJKXC/ref=zg_bs_g_1318163031_d_sccl_20/000-0000000-0000000?psc=1
218,shoe dog,knight phil,Shoe Dog,Phil Knight,Accounts True Biographies Autobiographies Diaries,Paperback,4.6,58096.0,https://www.amazon.in/Shoe-Dog-Memoir-Creator-NIKE/dp/1471146723/ref=zg_bs_g_1318065031_d_sccl_19/000-0000000-0000000?psc=1
2598,life,kondo marie,"The Life-Changing Magic of Tidying: A simple, effective way to banish clutter forever",Marie Kondo,House Lifestyle Crafts Maintenance Home,Kindle Edition,4.3,56570.0,https://www.amazon.in/Life-Changing-Magic-Tidying-effective-clutter-ebook/dp/B00I0C46BO/ref=zg_bs_g_1318124031_d_sccl_19/000-0000000-0000000?psc=1
3835,covenant of water,abraham verghese,The Covenant of Water: An Oprah's Book Club Selection,Abraham Verghese,Legends Myths Sagas Literature Fiction,Kindle Edition,4.6,55629.0,https://www.amazon.in/Covenant-Water-Oprahs-Book-Selection-ebook/dp/B0BN2P475V/ref=zg_bs_g_1318166031_d_sccl_6/000-0000000-0000000?psc=1
5318,people we meet on vacation,none,People We Meet On Vacation,none,Romance Holidays,Paperback,4.2,51539.0,https://www.amazon.in/People-Meet-Vacation-Lead-Title/dp/024199702X/ref=zg_bs_g_89265411031_d_sccl_22/000-0000000-0000000?psc=1
2,kite runner,hosseini khaled,The Kite Runner,Khaled Hosseini,Arts Photography Broadcast Cinema Film,Kindle Edition,4.6,50016.0,https://www.amazon.in/Kite-Runner-Khaled-Hosseini-ebook/dp/B00B0CR0O6/ref=zg_bs_g_1318054031_d_sccl_3/000-0000000-0000000?psc=1
5321,bridgerton,julia quinn,Bridgerton: The Duke and I (Bridgertons Book 1),Julia Quinn,Romance Holidays,Kindle Edition,4.4,46862.0,https://www.amazon.in/Duke-2nd-Epilogue-Bridgertons-Book-ebook/dp/B00UG8RP8Q/ref=zg_bs_g_89265411031_d_sccl_25/000-0000000-0000000?psc=1
5076,house in cerulean sea,klune travis,The House in the Cerulean Sea: TikTok made me buy it!,Travis Klune,Wholesome Clean Romance,Paperback,4.6,46066.0,https://www.amazon.in/House-Cerulean-Sea-TikTok-made/dp/1529087945/ref=zg_bs_g_89265408031_d_sccl_29/000-0000000-0000000?psc=1
4957,flawless,elsie silver,"Flawless: The must-read, small-town romance and TikTok bestseller! (Chestnut Springs Book 1)",Elsie Silver,Male Alpha Romance,Kindle Edition,4.4,45713.0,https://www.amazon.in/Flawless-must-read-small-town-bestseller-Chestnut-ebook/dp/B0BRPX86T6/ref=zg_bs_g_92041942031_d_sccl_10/000-0000000-0000000?psc=1
311,intelligent investor (english) – 2013,benjamin graham,The Intelligent Investor (English) Paperback – 2013,Benjamin Graham,Strategy Analysis Economics Business,Paperback,4.5,45519.0,https://www.amazon.in/Intelligent-Investor-English-Paperback-2013/dp/0062312685/ref=zg_bs_g_1318070031_d_sccl_12/000-0000000-0000000?psc=1
734,lord of flies,golding william,Lord of the Flies,William Golding,Books Children's Crime Thriller,Paperback,4.3,45510.0,https://www.amazon.in/Faber-Classics-Lord-Flies-Ff/dp/0571200532/ref=zg_bs_g_1318086031_d_sccl_5/000-0000000-0000000?psc=1
479,goodnight moon,brown margaret wise,Goodnight Moon,Margaret Wise Brown,Books Children's Pets Animals,Board book,4.4,45510.0,https://www.amazon.in/Goodnight-Moon-Margaret-Wise-Brown/dp/1509831975/ref=zg_bs_g_67803455031_d_sccl_30/000-0000000-0000000?psc=1
4241,red notice,bill browder,"Red Notice : A True Story of Corruption, Murder and how I became Putin’s no. 1 enemy",Bill Browder,Security Politics Freedom,Paperback,4.7,44283.0,https://www.amazon.in/Red-Notice-Bill-Browder/dp/0552170321/ref=zg_bs_g_1318177031_d_sccl_12/000-0000000-0000000?psc=1
5363,echo of old books,barbara davis,The Echo of Old Books: A Novel,Barbara Davis,in Later Romance Life,Kindle Edition,4.6,44002.0,https://www.amazon.in/Echo-Old-Books-Novel-ebook/dp/B0B9RNFT4S/ref=zg_bs_g_89265414031_d_sccl_17/000-0000000-0000000?psc=1
3635,sweetest oblivion (made book 1),danielle lori,The Sweetest Oblivion (Made Book 1),Danielle Lori,Thriller Mystery Literature Crime Fiction,Kindle Edition,4.3,43008.0,https://www.amazon.in/Sweetest-Oblivion-Made-Book-ebook/dp/B07DS4TZ93/ref=zg_bs_g_1318161031_d_sccl_6/000-0000000-0000000?psc=1
3009,"night circus,",erin morgenstern,"Night Circus, The",Erin Morgenstern,Fiction Horror Fantasy Science,Paperback,4.4,42825.0,https://www.amazon.in/Night-Circus-Vintage-Magic/dp/0099570297/ref=zg_bs_g_1318165031_d_sccl_10/000-0000000-0000000?psc=1
4324,caste,isabel wilkerson,"Caste: The International Bestseller [Paperback] Wilkerson, Isabel",Isabel Wilkerson,Politics Political Ideologies,Paperback,4.7,42580.0,https://www.amazon.in/Caste-International-Bestseller-Isabel-Wilkerson/dp/0141995467/ref=zg_bs_g_1318180031_d_sccl_25/000-0000000-0000000?psc=1
3305,maybe you should talk to someone,gottlieb lori,Maybe You Should Talk To Someone,Lori Gottlieb,Textbooks Education Higher Social Sciences,Paperback,4.6,42275.0,https://www.amazon.in/Maybe-You-Should-Talk-Someone/dp/9389143519/ref=zg_bs_g_4149727031_d_sccl_6/000-0000000-0000000?psc=1
5070,divine rivals,rebecca ross,Divine Rivals: The stunning YA romance fantasy Sunday Times number 1 bestseller: Book 1 (Letters of Enchantment),Rebecca Ross,Wholesome Clean Romance,Paperback,4.4,41694.0,https://www.amazon.in/Divine-Rivals-Rebecca-Ross/dp/000860066X/ref=zg_bs_g_89265408031_d_sccl_23/000-0000000-0000000?psc=1
702,one of us is lying,karen mcmanus,One Of Us Is Lying,Karen McManus,Books Children's Crime Thriller,Paperback,4.4,41325.0,https://www.amazon.in/One-Us-Lying-Karen-McManus/dp/0141375639/ref=zg_bs_g_1318086031_d_sccl_3/000-0000000-0000000?psc=1
5079,spanish love deception,armas elena,The Spanish Love Deception: TikTok made me buy it! The Goodreads Choice Awards Debut of the Year,Elena Armas,Wholesome Clean Romance,Kindle Edition,4.2,41217.0,https://www.amazon.in/Spanish-Love-Deception-TikTok-Goodreads-ebook/dp/B09FKGFJ5N/ref=zg_bs_g_89265408031_d_sccl_2/000-0000000-0000000?psc=1
347,never split difference,chris voss,Never Split the Difference : Negotiating as if Your Life Depended on It,Chris Voss,Strategy Analysis Economics Business,Paperback,4.6,41015.0,https://www.amazon.in/Never-Split-Difference-Negotiating-Depended/dp/1847941494/ref=zg_bs_g_1318070031_d_sccl_18/000-0000000-0000000?psc=1
3737,three,cixin liu,The Three-Body Problem: Soon to be a major Netflix series: 1,Cixin Liu,Literature Horror Fantasy Science Fiction,Paperback,4.5,40947.0,https://www.amazon.in/Three-Body-Problem-Cixin-Liu/dp/178497157X/ref=zg_bs_g_1402038031_d_sccl_8/000-0000000-0000000?psc=1
5765,"one,",john marrs,"One, The: Now a major Netflix series!",John Marrs,Fiction Romance Science,Paperback,4.3,39884.0,https://www.amazon.in/One-John-Marrs/dp/1785035622/ref=zg_bs_g_89265412031_d_sccl_12/000-0000000-0000000?psc=1
1563,"old man and sea, (l)",ernest hemingway,"Old Man and the Sea, The (L)",Ernest Hemingway,Books Children's Mysteries Curiosities,Paperback,4.4,39827.0,https://www.amazon.in/Old-Man-Sea-Ernest-Hemingway/dp/0099908409/ref=zg_bs_g_1318097031_d_sccl_14/000-0000000-0000000?psc=1
620,they both die at end,adam silvera,They Both Die at the End,Adam Silvera,Books Children's Computers Technology,Paperback,4.4,38822.0,https://www.amazon.in/They-Both-Die-at-End/dp/1471166201/ref=zg_bs_g_67803464031_d_sccl_21/000-0000000-0000000?psc=1
2676,secret history,donna tartt,Secret History,Donna Tartt,Suspense Thriller and Mystery Crime Thrillers,Paperback,4.4,37834.0,https://www.amazon.in/Secret-History-Donna-Tartt/dp/0140167773/ref=zg_bs_g_22960213031_d_sccl_27/000-0000000-0000000?psc=1
3793,christmas carol by charles dickens,charles dickens,A Christmas Carol by Charles Dickens - A Timeless Holiday Classic | Love and Compassion | A Gripping Story of Redemption and Forgiveness | Victorian England | A Masterpiece on Generosity and Empathy | Classic Literature,Charles Dickens,Fiction Humour Literature,Paperback,4.5,36639.0,https://www.amazon.in/Christmas-Carol-Charles-Dickens/dp/8175993278/ref=zg_bs_g_1318143031_d_sccl_14/000-0000000-0000000?psc=1
944,six of crows,bardugo leigh,Six of Crows: Crooked Kingdom,Leigh Bardugo,Books Children's Fantasy,Paperback,4.7,36600.0,https://www.amazon.in/Six-Crows-Crooked-Kingdom-Book/dp/1780622317/ref=zg_bs_g_67803457031_d_sccl_15/000-0000000-0000000?psc=1
294,12 years slave,northup solomon,12 years a slave : A true story (Fingerprint),Solomon Northup,Accounts True Diaries Biographies,Paperback,4.5,35938.0,https://www.amazon.in/12-Years-Slave-Solomon-Northup/dp/8175994479/ref=zg_bs_g_1318067031_d_sccl_15/000-0000000-0000000?psc=1
208,diary of young girl,anne frank,The Diary of A Young Girl,Anne Frank,Accounts True Biographies Autobiographies Diaries,Paperback,4.5,34935.0,https://www.amazon.in/Diary-Young-Girl-Anne-Frank/dp/8172345194/ref=zg_bs_g_1318065031_d_sccl_9/000-0000000-0000000?psc=1
3628,brutal prince,lark sophie,Brutal Prince: An Enemies To Lovers Mafia Romance (Brutal Birthright Book 1),Sophie Lark,Thriller Mystery Literature Crime Fiction,Kindle Edition,4.2,34628.0,https://www.amazon.in/Brutal-Prince-Enemies-Romance-Birthright-ebook/dp/B08BNLPH6D/ref=zg_bs_g_1318161031_d_sccl_29/000-0000000-0000000?psc=1
3041,hidden pictures,jason rekulak,Hidden Pictures: ‘The boldest double twist of the year’ The Times,Jason Rekulak,Fiction Horror Fantasy Science,Paperback,4.4,34395.0,https://www.amazon.in/Hidden-Pictures-boldest-double-twist/dp/0751583707/ref=zg_bs_g_1318165031_d_sccl_12/000-0000000-0000000?psc=1
5622,broken bonds ( bonds that tie book 1),bree j,Broken Bonds (The Bonds that Tie Book 1),J Bree,Paranormal Romance,Kindle Edition,4.6,33753.0,https://www.amazon.in/Broken-Bonds-that-Tie-Book-ebook/dp/B09462KFD8/ref=zg_bs_g_89265410031_d_sccl_19/000-0000000-0000000?psc=1
496,spot,eric hill,Spot - Original Lift The Flap,Eric Hill,Books Children's Pets Animals,Paperback,4.7,33564.0,https://www.amazon.in/Wheres-Spot-Original-Lift-Flap/dp/0723263663/ref=zg_bs_g_67803455031_d_sccl_17/000-0000000-0000000?psc=1
5852,consider me,becka mack,Consider Me: 1 (Playing for Keeps),Becka Mack,Romance Sports,Paperback,4.3,32987.0,https://www.amazon.in/Consider-Me-1-Playing-Keeps/dp/176142582X/ref=zg_bs_g_89265407031_d_sccl_29/000-0000000-0000000?psc=1
912,wicked king ( folk of air #2),black holly,The Wicked King (The Folk of the Air #2),Holly Black,Books Children's Fantasy,Paperback,4.6,32823.0,https://www.amazon.in/Wicked-King-Folk-Air/dp/1471408655/ref=zg_bs_g_67803457031_d_sccl_13/000-0000000-0000000?psc=1
5345,five,elin hilderbrand,The Five-Star Weekend,Elin Hilderbrand,Romance Holidays,Kindle Edition,4.4,32104.0,https://www.amazon.in/Five-Star-Weekend-Elin-Hilderbrand-ebook/dp/B0BWRDM829/ref=zg_bs_g_89265411031_d_sccl_19/000-0000000-0000000?psc=1
3,greenlights,matthew mcconaughey,Greenlights: Raucous stories and outlaw wisdom from the Academy Award-winning actor,Matthew McConaughey,Arts Photography Broadcast Cinema Film,Paperback,4.6,32040.0,https://www.amazon.in/Greenlights-Raucous-stories-Academy-Award-winning/dp/1472280873/ref=zg_bs_g_1318054031_d_sccl_4/000-0000000-0000000?psc=1
743,curious incident of dog in night,haddon mark,The Curious Incident of the Dog in the Night-time : Vintage Children's Classics,Mark Haddon,Books Children's Crime Thriller,Paperback,4.2,31988.0,https://www.amazon.in/Curious-Incident-Night-time-Childrens-Classics/dp/0099572834/ref=zg_bs_g_1318086031_d_sccl_14/000-0000000-0000000?psc=1
414,elon musk,ashlee vance,Elon Musk,Ashlee Vance,Industries Economics Business,Audible Audiobook,4.5,31987.0,https://www.amazon.in/Elon-Musk/dp/B079WTJ4F2/ref=zg_bs_g_1318071031_d_sccl_15/000-0000000-0000000?psc=1
307,5 am club,robin sharma,The 5 AM Club,Robin Sharma,Strategy Analysis Economics Business,Paperback,4.5,31455.0,https://www.amazon.in/AM-Club-Your-Morning-Elevate/dp/9387944891/ref=zg_bs_g_1318070031_d_sccl_8/000-0000000-0000000?psc=1
3472,"publication manual of american psychological association, 7th",american association psychological,"PUBLICATION MANUAL OF THE AMERICAN PSYCHOLOGICAL ASSOCIATION, 7TH EDITION",American Psychological Association,Language Guides Writing Linguistics,Paperback,4.8,31293.0,https://www.amazon.in/PUBLICATION-MANUAL-AMERICAN-PSYCHOLOGICAL-ASSOCIATION/dp/143383216X/ref=zg_bs_g_1318151031_d_sccl_23/000-0000000-0000000?psc=1
4215,spy and traitor,ben macintyre,"The Spy and the Traitor: The Greatest Espionage Story of the Cold War MacIntyre, Ben",Ben MacIntyre,Security Politics Freedom,Paperback,4.7,30730.0,https://www.amazon.in/Spy-Traitor-Greatest-Espionage-Story/dp/0241972132/ref=zg_bs_g_1318177031_d_sccl_16/000-0000000-0000000?psc=1
309,zero to one (l),peter thiel,Zero to One (L),Peter Thiel,Strategy Analysis Economics Business,Paperback,4.5,30431.0,https://www.amazon.in/Zero-One-Start-Build-Future/dp/0753555190/ref=zg_bs_g_1318070031_d_sccl_10/000-0000000-0000000?psc=1
852,book thief,markus zusak,The Book Thief,Markus Zusak,Books Children's Family Issues Social Personal,Paperback,4.6,30372.0,https://www.amazon.in/Book-Thief-Definitions-Young-Adult/dp/1909531618/ref=zg_bs_g_1318077031_d_sccl_3/000-0000000-0000000?psc=1
730,holes,louis sachar,Holes,Louis Sachar,Books Children's Crime Thriller,Paperback,4.7,29742.0,https://www.amazon.in/Holes-Louis-Sachar/dp/1408886987/ref=zg_bs_g_1318086031_d_sccl_1/000-0000000-0000000?psc=1
4270,promised land,barack obama,A Promised Land,Barack Obama,Relations Globalization Politics International,Audible Audiobook,4.6,29378.0,https://www.amazon.in/A-Promised-Land/dp/B08JCS99NG/ref=zg_bs_g_1318179031_d_sccl_21/000-0000000-0000000?psc=1
308,"thinking, fast & slow (l)",daniel kahneman,"Thinking, Fast & Slow (L)",Daniel Kahneman,Strategy Analysis Economics Business,Paperback,4.5,29338.0,https://www.amazon.in/Thinking-Fast-Penguin-Press-Non-Fiction/dp/0141033576/ref=zg_bs_g_1318070031_d_sccl_9/000-0000000-0000000?psc=1
7753,twilight,meyer stephenie,TWILIGHT,Stephenie Meyer,Adult Teen Young Fantasy Science Fiction,Paperback,4.5,29233.0,https://www.amazon.in/TWILIGHT-Stephenie-Meyer/dp/1904233651/ref=zg_bs_g_67803449031_d_sccl_26/000-0000000-0000000?psc=1
